FY,Year,WorkCenter,AdminNum,Equipment,Serial,WorkOrder,Type,Priority,ProjectCode,Description,Created on,Release date,Comp Date,Material,Cost
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005265253,PM01,1,,STORM INOP,1/9/19,,1/25/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005264680,PM01,1,,RWS FIRING INIHIBIT ZONE INOP,1/9/19,,1/30/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005265758,PM01,1,,KGV-72 NOT COMMUNICATING WITH JCR,1/9/19,,2/14/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005266164,PM01,1,,LCS INOP (PQDR),1/9/19,,3/7/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005266161,PM01,1,,Transmitter Inop,1/9/19,,3/12/19,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005292993,PM01,2,,VC DOME LIGHT INOP,1/12/19,,1/29/19,14818579,8.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005308278,PM01,1,,RF TIRE WORN.,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308426,PM01,2,,ENGINE HATCH HAS OIL RESIDUE.,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308432,PM01,2,,CREW AFES BOTTLE PAINT CHIPPED & BUBBLED,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308423,PM01,2,,THIRD RH TIRE HAS A NAIL.,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005305719,PM01,2,,HELL WHOLE HATCH HAS MINOR DAMAGE.,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308431,PM01,2,,SERVAYER FIRE EXTINGUISHER EXPIRED,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308422,PM01,2,,UPPER RH PLATE ON LH SIDE HAS MINOR DMG,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005305718,PM01,2,,UPPER LEFT ARMOR PLATE MINOR DAMAGE.,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308433,PM01,2,,FLEX HOSE ON CHEM PROBE WORN.,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308427,PM01,2,,HYDRO HATCH COMBAT LOCK INOP,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308430,PM01,2,,SAFTY PIN MISSING ON DRIVERS FIRE EXTING,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308429,PM01,2,,CCM DISPLAY INDACTES TROOP FAN FAULTS.,1/15/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308428,PM01,2,,ALL INTERAL LIGHTS IN THE REAR INOP,1/15/19,,1/17/19,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005308634,PM01,2,,LOW AUX BAT VOLTAGE AT START UP.,1/15/19,,1/21/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308437,PM01,1,,DAP&SPG GIVING FALSE CHEM PROBE STATUS.,1/15/19,,1/29/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308436,PM01,2,,ANVDR2 POWER CORD DAMAGED.,1/15/19,,2/13/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308421,PM01,3,,LEFT THIRD AXLE HAS DIRTY HUB OIL.,1/15/19,,2/13/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308425,PM01,2,,VC GROUNDING WIRE HATCH FRAYED.,1/15/19,,2/13/19,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005308631,PM01,2,,HMS LOW NITRO LEVEL.,1/15/19,,2/14/19,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005308629,PM01,2,,M88 DOES NOT COMMUNICATE WITH NBCSPG,1/15/19,,2/14/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005305720,PM01,2,,TOW WINCH CABLE BENT.,1/15/19,,3/7/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308424,PM01,2,,FRONT MIDDLE DRAIN PLUG HAS OIL RESIDUE.,1/15/19,,5/30/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005305716,PM01,1,,LEFT SECOND TIRE MISSING SEALING ORING.,1/15/19,,3/13/19,14818579,1.84
FY20,20,WH8DAA,71-111,1011279664,NBC-0108-11,1005308621,PM01,2,,ALL HATCH SEALS WORN.,1/15/19,,10/24/19,14818579,30.01
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005308435,PM01,1,,IWG IS OUT OF TOLERANCE.,1/15/19,,2/28/19,14818579,58.12
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005305717,PM01,2,,SMALL WIP ANT MISSING BALL.,1/15/19,,4/26/19,14818579,405.20
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005319335,PM01,1,,FTS INOP,1/16/19,,1/16/19,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005324408,PM01,1,,FTS INOP,1/16/19,,2/2/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005319334,PM01,1,,JSLSCAD INOP,1/16/19,,3/7/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005325112,PM01,2,,SPG WILL NOT COMMUNCATE WITH PRINTER.,1/17/19,,3/7/19,14818579,230.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005369824,PM01,1,,JBPDS T5 LINE INOP,1/24/19,,2/2/19,14818579,1016.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005369822,PM01,1,,JBPDS F1 LINE INOP,1/24/19,,2/2/19,14818579,2095.46
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005372962,PM01,1,,LCS Display Sreen Cracked,1/24/19,,2/2/19,14818579,18226.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005409444,PM01,1,,MCS INOP,1/29/19,,2/9/19,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005409235,PM01,2,,SPACER RINGS,1/29/19,,6/21/19,14818579,4.50
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005409230,PM01,1,,TORN NONMETALLIC HOSE,1/29/19,,2/8/19,14818579,17.72
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005409446,PM01,1,,IWG OUT OF TOLERANCE,1/29/19,,3/5/19,14818579,28.11
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005409234,PM01,2,,ENVIRONMENTAL COVER STRAPS DAMAGED,1/29/19,,3/13/19,14818579,236.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005398538,PM01,2,,ENVIROMENTAL COVER STRAPS DAMAGED,1/29/19,,3/13/19,14818579,472.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005409231,PM01,1,,KEYBOARD MISSING KEYS,1/29/19,,3/7/19,14818579,708.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005421510,PM01,1,,Chem probe inop,1/31/19,,3/7/19,14818579,14478.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005487164,PM01,2,,HMS SEALS AND O-RINGS WORN,2/9/19,,3/7/19,14818579,3.28
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005487163,PM01,1,,LOW NITROGEN,2/9/19,,3/7/19,14818579,3.28
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005487162,PM01,1,,SLOW NITROGEN LEAK,2/9/19,,3/12/19,14818579,3.28
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005487165,PM01,2,,HMS SEALS AND O-RINGS WORN,2/9/19,,3/13/19,14818579,3.28
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005502340,PM01,2,,HMS MANIFOLD,2/12/19,,3/13/19,14818579,0.36
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005502622,PM01,2,,HMS MANIFOLD,2/12/19,,6/21/19,14818579,0.36
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005501847,PM01,1,,CLASS II COOLANT LEAK,2/12/19,,3/5/19,14818579,382.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005521768,PM01,2,,RWS SOFT MOUNT NUT AND BOLT MISSING,2/13/19,,3/13/19,14818579,74.45
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005525249,PM01,2,,VC HATCH WONT SEAL,2/14/19,,3/7/19,14818579,3.28
FY20,20,WH8DAA,71-112,1011279704,NBC-0110-11,1005525252,PM01,2,,DVR BIGHTNESS KNOB MISSING,2/14/19,,10/23/19,14818579,7.37
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005525251,PM01,2,,BRACET MOUNTING MISSING,2/14/19,,3/13/19,14818579,1474.00
FY20,20,WH8DAA,71-111,1011279664,NBC-0108-11,1005525582,PM01,2,,CVS VACUUM PUMP,2/14/19,,10/24/19,14818579,2636.01
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005525253,PM01,2,,PRINTER,2/14/19,,5/3/19,14818579,5275.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005580206,PM01,2,,SERVAYER SPC CDROM INOP,2/23/19,,3/13/19,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005580208,PM01,2,,FTS DEGRADED,2/23/19,,3/13/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005580210,PM01,2,,COLLECTOR DEGRADED,2/23/19,,3/13/19,14818579,0.00
FY20,20,WH8DAA,71-111,1011279664,NBC-0108-11,1005580207,PM01,2,,SERVAYER HATCH SEAL DAMAGED,2/23/19,2/23/19,,14818579,28.11
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005580209,PM01,2,,FTS INOP,2/23/19,,6/21/19,14818579,4089.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005669667,PM01,1,,M88 ACADA INOP,3/7/19,,3/12/19,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005680444,PM01,1,,AIR DRIER DAMAGED,3/8/19,,4/24/19,14818579,591.40
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005711626,PM01,2,,HYDRAULIC JACK BROKEN,3/13/19,,3/13/19,14818579,0.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1005711625,PM01,2,,REAR WINDOW HANDLE BOLT BROKEN,3/13/19,,11/21/19,14818579,7.12
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005711627,PM01,1,,FCU HOUSING ELECTRONIC COMP,3/13/19,,4/19/19,14818579,3597.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1005722349,PM01,2,,REAR WINDOW HANDLE LOOSE,3/14/19,,10/3/19,14818579,7.12
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1005722350,PM01,2,,HMS BLOWOFF VALVE WORN,3/14/19,,10/3/19,14818579,1111.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005835751,PM01,2,,STEERING DAMPER REPLACEMENT,3/30/19,,5/8/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1005835752,PM01,2,,STEERING DAMPER REPLACEMENT,3/30/19,,5/8/19,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1005835754,PM01,2,,STEERING DAMPER REPLACEMENT,3/30/19,,5/9/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1005835753,PM01,2,,STEERING DAMPER REPLACEMENT,3/30/19,,6/7/19,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1005909756,PM01,1,,E-Brake liner valve damaged,4/9/19,,4/24/19,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1005983370,PM01,1,,power pack inop,4/18/19,,10/3/19,14818579,74786.76
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1005985055,PM01,1,,AFES Discharged.,4/19/19,,10/24/19,14818579,1814.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1005985057,PM01,1,,HMS Manifold INOP,4/19/19,,10/3/19,14818579,7029.28
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1006014813,PM01,1,,SIVE PACK,4/25/19,,6/4/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1006122325,PM01,1,,jsLscad sem inop,5/9/19,,5/14/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1006131332,PM01,1,,JSLSCAD SCANNER INOP,5/9/19,,5/14/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1006122322,PM01,1,,dwss box inop,5/9/19,,5/22/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1006122326,PM01,2,,DVE Display inop,5/9/19,,7/17/19,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1006122060,PM01,1,,SEIZED 2 CENTER DRAIN PLUGS,5/9/19,,5/30/19,14818579,444.48
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1006122324,PM01,2,,rear hatch shocks worn,5/9/19,,10/3/19,14818579,760.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1006122059,PM01,2,,rear hatch shocks worn,5/9/19,,11/21/19,14818579,760.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1006122321,PM01,2,,rear deck hatch handles damaged,5/9/19,,7/17/19,14818579,854.57
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1006122323,PM01,2,,rear deck hatch handles damaged,5/9/19,,7/17/19,14818579,1249.57
FY19,19,B25A0BMN,71-121,1011279686,NBC-0109-11,1006138900,PM01,2,,remove drain pluggs,5/10/19,,5/20/19,14818579,0.00
FY19,19,B25A0BMN,71-122,1011279723,NBC-0111-11,1006139741,PM01,2,,remove drain pluggs,5/10/19,,5/20/19,14818579,0.00
FY19,19,B25A0BMN,71-121,1011279686,NBC-0109-11,1006139742,PM01,2,,repair broken tong box tab,5/10/19,,6/25/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1006160463,PM01,1,,jsLscad sem inop,5/14/19,,5/29/19,14818579,0.00
FY19,19,B25A0BMN,71-111,1011279664,NBC-0108-11,1006188609,PM01,2,,drain plug seized,5/17/19,,5/20/19,14818579,0.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1006201370,PM01,1,,DWSS BOX INOP,5/21/19,,8/13/19,14818579,17137.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1006253402,PM01,2,,GROUND STRAP FRAYED ON METSMAN,5/30/19,,11/21/19,14818579,8.95
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1006253401,PM01,2,,AMMO BOX MOUNTING SCREWS MISSING,5/30/19,,11/21/19,14818579,613.84
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,2003254134,PM02,A,,AFQ-Annual,6/4/19,,6/4/19,14818579,0.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1006311193,PM01,2,,FFCS DEGRADED,6/6/19,,7/10/19,14818579,-1426.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1006310951,PM01,1,,TESTING ITEMS FOR M88,6/6/19,,7/17/19,14818579,202.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1006310948,PM01,1,,TESTING ITEMS FOR M88,6/6/19,,7/17/19,14818579,202.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1006310956,PM01,1,,TESTING ITEMS FOR M88,6/6/19,,7/17/19,14818579,202.00
FY20,20,WH8DAA,71-112,1011279704,NBC-0110-11,1006310954,PM01,1,,TESTING ITEMS FOR M88,6/6/19,,10/23/19,14818579,202.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1006405959,PM01,2,,TRANSFER CASE WONT GO INTO GEAR,6/20/19,,7/10/19,14818579,0.00
FY20,20,WH8DAA,71-111,1011279664,NBC-0108-11,1006555075,PM01,2,,HMS SENSOR ASSEMBLY RIGHT,7/17/19,,11/19/19,14818579,-2644.00
FY19,19,WH8DAA,71-122,1011279723,NBC-0111-11,1006555072,PM01,3,,ROLL PIN MISSING ON CAMO SCREEN RACK,7/17/19,,7/17/19,14818579,0.00
FY19,19,WH8DAA,71-111,1011279664,NBC-0108-11,1006555073,PM01,1,,RIGHT REAR BLACK OUT LIGHTS INOP,7/17/19,,7/18/19,14818579,0.00
FY19,19,6XPA0BZ1,71-121,1011279686,NBC-0109-11,7000379235,PM07,1,0D0,ASSMNT FOR CORROSION REPAIR AND PAINT,7/17/19,,7/29/19,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1006555785,PM01,1,0D0,CORROSION REPAIR AND PAINT,7/17/19,,10/1/19,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1006555070,PM01,1,,ENGINE HOSE NONMETALLIC,7/17/19,,10/3/19,14818579,23.55
FY20,20,WH8DAA,71-111,1011279664,NBC-0108-11,1006555077,PM01,2,,COALESCING FILTER,7/17/19,,10/24/19,14818579,331.76
FY20,20,WH8DAA,71-111,1011279664,NBC-0108-11,1006555074,PM01,2,,ETHERNET PATCH CABLE NEEDS REPLACEMENT,7/17/19,,10/24/19,14818579,749.44
FY20,20,WH8DAA,71-111,1011279664,NBC-0108-11,1006555076,PM01,2,,HMS SENSOR ASSEMBLY LEFT,7/17/19,,10/24/19,14818579,2505.00
FY19,19,WH8DAA,71-121,1011279686,NBC-0109-11,1006575056,PM01,1,,DVE CAMERA INOP,7/18/19,,8/9/19,14818579,10482.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1006601017,PM01,1,,SERVICES POL TES-295,7/23/19,,10/3/19,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1006601015,PM01,1,,SERVICES POL 75W90,7/23/19,,10/3/19,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1006601542,PM01,1,,SERVICES POL 15W40,7/23/19,,10/3/19,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1006659988,PM01,1,,CHEM GROUND PROBE INOP,7/31/19,,10/3/19,14818579,-18111.00
FY20,20,WH8DAA,71-111,1011279664,NBC-0108-11,1006659668,PM01,2,,KEYBOARD DATA ENTRY DAMAGED,7/31/19,7/31/19,,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1006659772,PM01,1,,SUSPENSION AND DIFFERENTIAL INOP,7/31/19,,10/3/19,14818579,1.23
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1006659773,PM01,1,,AIR VALVE INOP,7/31/19,,10/3/19,14818579,154.02
FY20,20,WH8DAA,71-112,1011279704,NBC-0110-11,1006839189,PM01,2,,VET TOUCHSCREEN INOP,8/23/19,,10/24/19,14818579,11552.00
FY20,20,6XPA0BZ1,71-121,1011279686,NBC-0109-11,7000403025,PM07,2,0D0,CORROSION & PAINT,9/6/19,,10/1/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,2003650960,PM02,A,,AFQ-Annual,9/24/19,,9/24/19,14818579,0.00
FY19,19,WH8DAA,71-112,1011279704,NBC-0110-11,1007062398,PM01,2,,TRANSMISSION OIL SAMPLE,9/25/19,,9/25/19,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007115001,PM01,3,,9-2355-326-50-1,10/4/19,,10/4/19,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007115011,PM01,2,,HMS Air transport box,10/4/19,,1/23/20,14818579,502.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007115005,PM01,2,,HMS Rear Sensor (Left) Inop,10/4/19,,11/21/19,14818579,3517.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007115003,PM01,2,,HMS Rear Sensor (Right) Inop,10/4/19,,11/6/19,14818579,3586.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,2003703992,PM02,A,,AFQ-Annual,10/8/19,,10/8/19,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007154767,PM01,2,,Hydraulic hose inop,10/10/19,,10/16/19,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007154770,PM01,2,,Engine mounting bolts,10/10/19,,1/23/20,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007154771,PM01,2,,Jack Shaft bolts,10/10/19,,10/23/19,14818579,3.51
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007154769,PM01,2,,W72 Cable inop,10/10/19,,11/6/19,14818579,224.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007154768,PM01,2,,W74 Cable inop,10/10/19,,10/23/19,14818579,493.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007154765,PM01,2,,Power assist,10/10/19,,10/23/19,14818579,580.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007154766,PM01,2,,Engine access panel,10/10/19,,10/24/19,14818579,5102.74
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007225502,PM01,1,,CHEM PROP INOP,10/22/19,,1/14/20,14818579,13435.00
FY20,20,WH8DAA,71-111,1011279664,NBC-0108-11,1007225953,PM01,1,,Vet Touchscreen inop,10/23/19,,10/23/19,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007225746,PM01,1,,Rotary assist washer leaking,10/23/19,,11/6/19,14818579,0.59
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007236210,PM01,1,,Vet Touchscreen inop,10/23/19,,11/21/19,14818579,43139.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007272075,PM01,1,,TIRES DAMAGED,10/29/19,,11/5/19,14818579,11880.00
FY20,20,WH8DAA,71-111,1011279664,NBC-0108-11,1007320905,PM01,1,,BLOWN OUT TIRE,11/5/19,,11/19/19,14818579,2970.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007363116,PM01,1,,PULLY TENSIONER INOP,11/13/19,,12/10/19,14818579,204.79
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007374962,PM01,1,,"GENERATOR, ALTERNATOR INOP",11/14/19,,12/10/19,14818579,-445.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007374766,PM01,1,,DIFFERENTIAL WASHER INOP,11/14/19,,11/19/19,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007374767,PM01,1,,DIFFERENTIAL DRAIN WASHER INOP,11/14/19,,11/19/19,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007374500,PM01,1,,PULLEY WASHER INOP,11/14/19,,12/12/19,14818579,2.28
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007374963,PM01,1,,PULLY DAMAGED,11/14/19,,12/10/19,14818579,120.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007374966,PM01,1,,TIRE DAMAGED,11/14/19,,11/21/19,14818579,2970.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007374764,PM01,1,,#4 CLASSII DIFFERENTIAL LEAK,11/14/19,,12/12/19,14818579,14309.43
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007376415,PM01,2,,"SEALING, COMPOUND LOCK TITE INOP",11/15/19,,1/23/20,14818579,0.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007433010,PM01,2,,FCU DOES NOT DISPLAY FIRING INHIBIT ZONE,11/21/19,,11/21/19,14818579,0.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007433126,PM01,2,,FIRE EXTINGUISHER MISSING SAFETY PIN,11/21/19,,11/21/19,14818579,0.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007433130,PM01,2,,FRONT LEFT HMS SENSOR INOP,11/21/19,,11/21/19,14818579,0.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007433122,PM01,3,,STRAINING SCREW MISSING,11/21/19,,11/21/19,14818579,0.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,2003879146,PM02,A,,AFQ-Annual,11/27/19,,12/3/19,14818579,0.00
FY20,20,WH8DAA,71-121,1011279686,NBC-0109-11,1007694151,PM01,1,,Collector assembly,1/13/20,,1/13/20,14818579,0.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007694142,PM01,1,,Collector assembly,1/13/20,,1/13/20,14818579,0.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007693996,PM01,1,,Fluid transfer system,1/13/20,,1/13/20,14818579,0.00
FY20,20,WH8DAA,71-112,1011279704,NBC-0110-11,1007694147,PM01,1,,Fluid transfer system,1/13/20,,1/14/20,14818579,0.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007694364,PM01,1,,Fluid transfer system,1/13/20,,1/14/20,14818579,0.00
FY20,20,WH8DAA,71-112,1011279704,NBC-0110-11,1007694149,PM01,1,,Collector assembly,1/13/20,,1/23/20,14818579,0.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007694362,PM01,1,,Collector assembly,1/13/20,,1/22/20,14818579,22524.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007705587,PM01,1,,Thermal imaging moduel inop,1/14/20,,1/14/20,14818579,0.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007706550,PM01,1,, Fluid transfer system,1/14/20,,1/22/20,14818579,0.00
FY20,20,WH8DAA,71-112,1011279704,NBC-0110-11,1007706541,PM01,2,,CBMS CI and CAL Vials inop,1/14/20,,2/19/20,14818579,443.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007705583,PM01,1,,Chem prob inop,1/14/20,,2/20/20,14818579,13179.00
FY20,20,WH8DAA,71-112,1011279704,NBC-0110-11,1007706388,PM01,1,, Fluid transfer system,1/14/20,,1/23/20,14818579,28872.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007706869,PM01,1,,Thermal imaging system inop,1/14/20,,1/22/20,14818579,49338.00
FY20,20,WH8DAA,71-111,1011279664,NBC-0108-11,1007757633,PM01,2,,Vial Calibration inop,1/23/20,,1/28/20,14818579,-366.00
FY20,20,WH8DAA,71-122,1011279723,NBC-0111-11,1007757638,PM01,2,,Vial Calibration inop,1/23/20,,1/28/20,14818579,0.00
FY20,20,WH8DAA,71-112,1011279704,NBC-0110-11,1007757901,PM01,1,,Collector assembly inop,1/23/20,,2/19/20,14818579,0.00
